0.0000,0
0.0208,0
0.0417,0
0.0625,0
0.0833,0
0.1042,0
0.1250,0
0.1458,0
0.1667,0
0.1875,0
0.2083,0
0.2292,0
0.2500,0
0.2708,71
0.2917,166
0.3125,270
0.3333,375
0.3542,476
0.3750,571
0.3958,656
0.4167,730
0.4375,790
0.4583,836
0.4792,867
0.5000,882
0.5208,881
0.5417,863
0.5625,829
0.5833,781
0.6042,718
0.6250,642
0.6458,555
0.6667,460
0.6875,358
0.7083,254
0.7292,153
0.7500,68
0.7708,0
0.7917,0
0.8125,0
0.8333,0
0.8542,0
0.8750,0
0.8958,0
0.9167,0
0.9375,0
0.9583,0
0.9792,0
1.0000,0
1.0208,0
1.0417,0
1.0625,0
1.0833,0
1.1042,0
1.1250,0
1.1458,0
1.1667,0
1.1875,0
1.2083,0
1.2292,0
1.2500,0
1.2708,74
1.2917,168
1.3125,271
1.3333,375
1.3542,475
1.3750,568
1.3958,652
1.4167,725
1.4375,785
1.4583,830
1.4792,860
1.5000,874
1.5208,872
1.5417,854
1.5625,820
1.5833,771
1.6042,708
1.6250,633
1.6458,547
1.6667,452
1.6875,352
1.7083,250
1.7292,151
1.7500,67
1.7708,0
1.7917,0
1.8125,0
1.8333,0
1.8542,0
1.8750,0
1.8958,0
1.9167,0
1.9375,0
1.9583,0
1.9792,0
2.0000,0
2.0208,0
2.0417,0
2.0625,0
2.0833,0
2.1042,0
2.1250,0
2.1458,0
2.1667,0
2.1875,0
2.2083,0
2.2292,0
2.2500,7
2.2708,77
2.2917,172
2.3125,274
2.3333,377
2.3542,477
2.3750,570
2.3958,653
2.4167,726
2.4375,785
2.4583,829
2.4792,859
2.5000,873
2.5208,870
2.5417,852
2.5625,818
2.5833,770
2.6042,707
2.6250,633
2.6458,547
2.6667,453
2.6875,353
2.7083,251
2.7292,152
2.7500,68
2.7708,0
2.7917,0
2.8125,0
2.8333,0
2.8542,0
2.8750,0
2.8958,0
2.9167,0
2.9375,0
2.9583,0
2.9792,0
3.0000,0
3.0208,0
3.0417,0
3.0625,0
3.0833,0
3.1042,0
3.1250,0
3.1458,0
3.1667,0
3.1875,0
3.2083,0
3.2292,0
3.2500,10
3.2708,81
3.2917,175
3.3125,278
3.3333,382
3.3542,483
3.3750,577
3.3958,661
3.4167,734
3.4375,793
3.4583,838
3.4792,868
3.5000,881
3.5208,878
3.5417,859
3.5625,824
3.5833,774
3.6042,712
3.6250,636
3.6458,551
3.6667,457
3.6875,358
3.7083,256
3.7292,157
3.7500,71
3.7708,0
3.7917,0
3.8125,0
3.8333,0
3.8542,0
3.8750,0
3.8958,0
3.9167,0
3.9375,0
3.9583,0
3.9792,0
4.0000,0
4.0208,0
4.0417,0
4.0625,0
4.0833,0
4.1042,0
4.1250,0
4.1458,0
4.1667,0
4.1875,0
4.2083,0
4.2292,0
4.2500,12
4.2708,85
4.2917,180
4.3125,281
4.3333,384
4.3542,482
4.3750,574
4.3958,656
4.4167,727
4.4375,785
4.4583,828
4.4792,855
4.5000,867
4.5208,863
4.5417,844
4.5625,809
4.5833,760
4.6042,698
4.6250,624
4.6458,539
4.6667,447
4.6875,349
4.7083,249
4.7292,152
4.7500,69
4.7708,0
4.7917,0
4.8125,0
4.8333,0
4.8542,0
4.8750,0
4.8958,0
4.9167,0
4.9375,0
4.9583,0
4.9792,0
5.0000,0
5.0208,0
5.0417,0
5.0625,0
5.0833,0
5.1042,0
5.1250,0
5.1458,0
5.1667,0
5.1875,0
5.2083,0
5.2292,0
5.2500,14
5.2708,85
5.2917,177
5.3125,277
5.3333,378
5.3542,476
5.3750,569
5.3958,653
5.4167,727
5.4375,788
5.4583,835
5.4792,865
5.5000,880
5.5208,878
5.5417,859
5.5625,824
5.5833,775
5.6042,712
5.6250,636
5.6458,551
5.6667,457
5.6875,358
5.7083,257
5.7292,159
5.7500,73
5.7708,0
5.7917,0
5.8125,0
5.8333,0
5.8542,0
5.8750,0
5.8958,0
5.9167,0
5.9375,0
5.9583,0
5.9792,0
6.0000,0
6.0208,0
6.0417,0
6.0625,0
6.0833,0
6.1042,0
6.1250,0
6.1458,0
6.1667,0
6.1875,0
6.2083,0
6.2292,0
6.2500,18
6.2708,97
6.2917,196
6.3125,301
6.3333,406
6.3542,508
6.3750,602
6.3958,687
6.4167,760
6.4375,818
6.4583,862
6.4792,891
6.5000,903
6.5208,899
6.5417,879
6.5625,843
6.5833,792
6.6042,728
6.6250,651
6.6458,564
6.6667,469
6.6875,368
6.7083,265
6.7292,165
6.7500,77
6.7708,0
6.7917,0
6.8125,0
6.8333,0
6.8542,0
6.8750,0
6.8958,0
6.9167,0
6.9375,0
6.9583,0
6.9792,0
7.0000,0
7.0208,0
7.0417,0
7.0625,0
7.0833,0
7.1042,0
7.1250,0
7.1458,0
7.1667,0
7.1875,0
7.2083,0
7.2292,0
7.2500,21
7.2708,98
7.2917,195
7.3125,298
7.3333,402
7.3542,501
7.3750,594
7.3958,677
7.4167,749
7.4375,807
7.4583,851
7.4792,879
7.5000,891
7.5208,887
7.5417,867
7.5625,831
7.5833,780
7.6042,716
7.6250,639
7.6458,553
7.6667,458
7.6875,359
7.7083,258
7.7292,160
7.7500,74
7.7708,0
7.7917,0
7.8125,0
7.8333,0
7.8542,0
7.8750,0
7.8958,0
7.9167,0
7.9375,0
7.9583,0
7.9792,0
8.0000,0
8.0208,0
8.0417,0
8.0625,0
8.0833,0
8.1042,0
8.1250,0
8.1458,0
8.1667,0
8.1875,0
8.2083,0
8.2292,0
8.2500,24
8.2708,104
8.2917,203
8.3125,308
8.3333,414
8.3542,516
8.3750,611
8.3958,697
8.4167,771
8.4375,832
8.4583,878
8.4792,909
8.5000,924
8.5208,922
8.5417,903
8.5625,868
8.5833,818
8.6042,753
8.6250,675
8.6458,586
8.6667,489
8.6875,386
8.7083,280
8.7292,177
8.7500,85
8.7708,0
8.7917,0
8.8125,0
8.8333,0
8.8542,0
8.8750,0
8.8958,0
8.9167,0
8.9375,0
8.9583,0
8.9792,0
9.0000,0
9.0208,0
9.0417,0
9.0625,0
9.0833,0
9.1042,0
9.1250,0
9.1458,0
9.1667,0
9.1875,0
9.2083,0
9.2292,0
9.2500,29
9.2708,114
9.2917,217
9.3125,326
9.3333,434
9.3542,537
9.3750,632
9.3958,718
9.4167,791
9.4375,851
9.4583,896
9.4792,926
9.5000,939
9.5208,935
9.5417,915
9.5625,879
9.5833,828
9.6042,763
9.6250,685
9.6458,596
9.6667,498
9.6875,394
9.7083,287
9.7292,183
9.7500,89
9.7708,0
9.7917,0
9.8125,0
9.8333,0
9.8542,0
9.8750,0
9.8958,0
9.9167,0
9.9375,0
9.9583,0
9.9792,0
10.0000,0
10.0208,0
10.0417,0
10.0625,0
10.0833,0
10.1042,0
10.1250,0
10.1458,0
10.1667,0
10.1875,0
10.2083,0
10.2292,0
10.2500,31
10.2708,116
10.2917,218
10.3125,324
10.3333,430
10.3542,532
10.3750,626
10.3958,710
10.4167,782
10.4375,839
10.4583,882
10.4792,909
10.5000,921
10.5208,916
10.5417,894
10.5625,858
10.5833,806
10.6042,741
10.6250,664
10.6458,576
10.6667,480
10.6875,379
10.7083,276
10.7292,175
10.7500,85
10.7708,0
10.7917,0
10.8125,0
10.8333,0
10.8542,0
10.8750,0
10.8958,0
10.9167,0
10.9375,0
10.9583,0
10.9792,0
11.0000,0
11.0208,0
11.0417,0
11.0625,0
11.0833,0
11.1042,0
11.1250,0
11.1458,0
11.1667,0
11.1875,0
11.2083,0
11.2292,0
11.2500,34
11.2708,119
11.2917,221
11.3125,328
11.3333,434
11.3542,537
11.3750,632
11.3958,717
11.4167,791
11.4375,850
11.4583,895
11.4792,924
11.5000,937
11.5208,933
11.5417,913
11.5625,876
11.5833,825
11.6042,759
11.6250,681
11.6458,592
11.6667,495
11.6875,393
11.7083,288
11.7292,184
11.7500,91
11.7708,0
11.7917,0
11.8125,0
11.8333,0
11.8542,0
11.8750,0
11.8958,0
11.9167,0
11.9375,0
11.9583,0
11.9792,0
12.0000,0
12.0208,0
12.0417,0
12.0625,0
12.0833,0
12.1042,0
12.1250,0
12.1458,0
12.1667,0
12.1875,0
12.2083,0
12.2292,0
12.2500,37
12.2708,120
12.2917,219
12.3125,322
12.3333,424
12.3542,522
12.3750,613
12.3958,694
12.4167,763
12.4375,820
12.4583,862
12.4792,889
12.5000,901
12.5208,897
12.5417,877
12.5625,842
12.5833,792
12.6042,730
12.6250,655
12.6458,570
12.6667,477
12.6875,378
12.7083,277
12.7292,178
12.7500,89
12.7708,0
12.7917,0
12.8125,0
12.8333,0
12.8542,0
12.8750,0
12.8958,0
12.9167,0
12.9375,0
12.9583,0
12.9792,0
13.0000,0
13.0208,0
13.0417,0
13.0625,0
13.0833,0
13.1042,0
13.1250,0
13.1458,0
13.1667,0
13.1875,0
13.2083,0
13.2292,0
13.2500,42
13.2708,129
13.2917,231
13.3125,338
13.3333,444
13.3542,546
13.3750,640
13.3958,724
13.4167,796
13.4375,854
13.4583,898
13.4792,926
13.5000,938
13.5208,934
13.5417,914
13.5625,878
13.5833,827
13.6042,762
13.6250,685
13.6458,597
13.6667,500
13.6875,398
13.7083,293
13.7292,190
13.7500,96
13.7708,0
13.7917,0
13.8125,0
13.8333,0
13.8542,0
13.8750,0
13.8958,0
13.9167,0
13.9375,0
13.9583,0
13.9792,0
14.0000,0
14.0208,0
14.0417,0
14.0625,0
14.0833,0
14.1042,0
14.1250,0
14.1458,0
14.1667,0
14.1875,0
14.2083,0
14.2292,0
14.2500,44
14.2708,130
14.2917,230
14.3125,335
14.3333,438
14.3542,537
14.3750,629
14.3958,711
14.4167,781
14.4375,838
14.4583,880
14.4792,907
14.5000,918
14.5208,913
14.5417,892
14.5625,856
14.5833,805
14.6042,740
14.6250,664
14.6458,577
14.6667,483
14.6875,383
14.7083,281
14.7292,182
14.7500,92
14.7708,0
14.7917,0
14.8125,0
14.8333,0
14.8542,0
14.8750,0
14.8958,0
14.9167,0
14.9375,0
14.9583,0
14.9792,0
15.0000,0
15.0208,0
15.0417,0
15.0625,0
15.0833,0
15.1042,0
15.1250,0
15.1458,0
15.1667,0
15.1875,0
15.2083,0
15.2292,0
15.2500,46
15.2708,131
15.2917,229
15.3125,332
15.3333,434
15.3542,532
15.3750,623
15.3958,703
15.4167,772
15.4375,827
15.4583,868
15.4792,894
15.5000,904
15.5208,899
