40178.6666666667,1.64
40178.7083333333,2.03
40178.75,2.32
40178.7916666667,2.62
40178.8333333333,3.11
40178.875,3.73
40178.9166666667,3.97
40178.9583333333,3.91
40179,3.94
40179.0416666667,4.13
40179.0833333333,4.38
40179.125,4.61
40179.1666666667,4.94
40179.2083333333,5.44
40179.25,5.76
40179.2916666667,5.77
40179.3333333333,5.92
40179.375,5.15
40179.4166666667,3.75
40179.4583333333,2.99
40179.5,2.84
40179.5416666667,2.97
40179.5833333333,2.72
40179.625,3.29
40179.6666666667,4.13
40179.7083333333,5.1
40179.75,5.9
40179.7916666667,6
40179.8333333333,5.69
40179.875,5.5
40179.9166666667,5.17
40179.9583333333,5.18
40180,5.61
40180.0416666667,5.97
40180.0833333333,6.26
40180.125,6.79
40180.1666666667,7.46
40180.2083333333,7.89
40180.25,7.89
40180.2916666667,7.56
40180.3333333333,7.19
40180.375,5.67
40180.4166666667,5.04
40180.4583333333,3.66
40180.5,2.09
40180.5416666667,1.56
40180.5833333333,1.98
40180.625,2.09
40180.6666666667,2.55
40180.7083333333,3.16
40180.75,3.87
40180.7916666667,4.56
40180.8333333333,4.85
40180.875,5.16
40180.9166666667,5.48
40180.9583333333,5.73
40181,6
40181.0416666667,6.44
40181.0833333333,6.84
40181.125,7.26
40181.1666666667,7.54
40181.2083333333,7.45
40181.25,7.25
40181.2916666667,7.31
40181.3333333333,7.46
40181.375,6.83
40181.4166666667,5.81
40181.4583333333,5.36
40181.5,4.18
40181.5416666667,3.19
40181.5833333333,1.94
40181.625,1.67
40181.6666666667,2.33
40181.7083333333,3.03
40181.75,3.68
40181.7916666667,4.24
40181.8333333333,4.55
40181.875,4.66
40181.9166666667,4.57
40181.9583333333,4.39
40182,4.28
40182.0416666667,4.22
40182.0833333333,4.3
40182.125,4.64
40182.1666666667,4.87
40182.2083333333,4.89
40182.25,4.89
40182.2916666667,5.04
40182.3333333333,5.05
40182.375,5.08
40182.4166666667,4.27
40182.4583333333,3.26
40182.5,2.01
40182.5416666667,0.86
40182.5833333333,0.43
40182.625,1.09
40182.6666666667,1.94
40182.7083333333,2.6
40182.75,2.98
40182.7916666667,3.41
40182.8333333333,3.91
40182.875,4.16
40182.9166666667,4.13
40182.9583333333,4.04
40183,3.99
40183.0416666667,3.92
40183.0833333333,3.91
40183.125,4.08
40183.1666666667,4.4
40183.2083333333,4.69
40183.25,4.83
40183.2916666667,5
40183.3333333333,5.94
40183.375,4.8
40183.4166666667,3.56
40183.4583333333,1.94
40183.5,0.52
40183.5416666667,0.64
40183.5833333333,1.33
40183.625,1.57
40183.6666666667,1.66
40183.7083333333,1.94
40183.75,2.27
40183.7916666667,2.47
40183.8333333333,2.61
40183.875,2.79
40183.9166666667,2.99
40183.9583333333,3.12
40184,3.22
40184.0416666667,3.27
40184.0833333333,3.28
40184.125,3.24
40184.1666666667,3.22
40184.2083333333,3.3
40184.25,3.43
40184.2916666667,3.44
40184.3333333333,4.2
40184.375,3.93
40184.4166666667,3.18
40184.4583333333,1.91
40184.5,0.8
40184.5416666667,0.54
40184.5833333333,1.15
40184.625,1.72
40184.6666666667,1.93
40184.7083333333,1.9
40184.75,1.75
40184.7916666667,1.77
40184.8333333333,1.89
40184.875,1.88
40184.9166666667,1.92
40184.9583333333,2.18
40185,2.48
40185.0416666667,2.57
40185.0833333333,2.5
40185.125,2.43
40185.1666666667,2.43
40185.2083333333,2.48
40185.25,2.57
40185.2916666667,2.59
40185.3333333333,3.32
40185.375,2.93
40185.4166666667,2.64
40185.4583333333,1.87
40185.5,1.11
40185.5416666667,0.63
40185.5833333333,0.15
40185.625,0.43
40185.6666666667,0.75
40185.7083333333,1.33
40185.75,1.94
40185.7916666667,2.37
40185.8333333333,2.54
40185.875,2.62
40185.9166666667,2.74
40185.9583333333,2.9
40186,3
40186.0416666667,3.02
40186.0833333333,3.09
40186.125,3.26
40186.1666666667,3.45
40186.2083333333,3.68
40186.25,4.08
40186.2916666667,4.87
40186.3333333333,6.06
40186.375,6.48
40186.4166666667,5.35
40186.4583333333,3.61
40186.5,2.22
40186.5416666667,1.55
40186.5833333333,1.17
40186.625,0.66
40186.6666666667,1.24
40186.7083333333,2.08
40186.75,2.81
40186.7916666667,3.48
40186.8333333333,4.05
40186.875,4.46
40186.9166666667,4.7
40186.9583333333,4.87
40187,5.03
40187.0416666667,5.06
40187.0833333333,5.1
40187.125,5.05
40187.1666666667,4.94
40187.2083333333,5.02
40187.25,5.2
40187.2916666667,5.87
40187.3333333333,6.45
40187.375,5.49
40187.4166666667,4.02
40187.4583333333,2.35
40187.5,1.64
40187.5416666667,1.24
40187.5833333333,1.22
40187.625,1.07
40187.6666666667,1.9
40187.7083333333,2.72
40187.75,3.57
40187.7916666667,4.36
40187.8333333333,5.41
40187.875,6.62
40187.9166666667,6.68
40187.9583333333,5.07
40188,4.08
40188.0416666667,4.22
40188.0833333333,4.74
40188.125,4.97
40188.1666666667,4.73
40188.2083333333,4.48
40188.25,4.38
40188.2916666667,4.72
40188.3333333333,5.12
40188.375,3.92
40188.4166666667,2.71
40188.4583333333,1.27
40188.5,0.3
40188.5416666667,1.25
40188.5833333333,1.92
40188.625,1.92
40188.6666666667,1.87
40188.7083333333,2.42
40188.75,2.73
40188.7916666667,3.04
40188.8333333333,3.36
40188.875,3.75
40188.9166666667,3.94
40188.9583333333,3.87
40189,3.78
40189.0416666667,3.72
40189.0833333333,3.7
40189.125,3.8
40189.1666666667,4.13
40189.2083333333,4.57
40189.25,4.95
40189.2916666667,5.64
40189.3333333333,6.3
40189.375,5.76
40189.4166666667,5.14
40189.4583333333,3.78
40189.5,2.92
40189.5416666667,2.21
40189.5833333333,1.54
40189.625,1.33
40189.6666666667,1.14
40189.7083333333,0.78
40189.75,1.33
40189.7916666667,1.95
40189.8333333333,2.08
40189.875,2.12
40189.9166666667,2.19
40189.9583333333,2.34
40190,2.52
40190.0416666667,2.73
40190.0833333333,2.79
40190.125,2.56
40190.1666666667,2.31
40190.2083333333,2.31
40190.25,2.31
40190.2916666667,2.37
40190.3333333333,2.76
40190.375,3.44
40190.4166666667,3.68
40190.4583333333,3.61
40190.5,3.45
40190.5416666667,3.21
40190.5833333333,2.93
40190.625,2.51
40190.6666666667,1.8
40190.7083333333,1.6
40190.75,1.13
40190.7916666667,0.67
40190.8333333333,0.63
40190.875,0.77
40190.9166666667,0.99
40190.9583333333,1.16
40191,1.2
40191.0416666667,1.14
40191.0833333333,1.09
40191.125,1.15
40191.1666666667,0.95
40191.2083333333,0.61
40191.25,0.33
40191.2916666667,0.75
40191.3333333333,1.18
40191.375,1.28
40191.4166666667,2.56
40191.4583333333,3.7
40191.5,4.15
40191.5416666667,4.49
40191.5833333333,4.91
40191.625,5.23
40191.6666666667,4.16
40191.7083333333,3.76
40191.75,3.52
40191.7916666667,3.46
40191.8333333333,3.42
40191.875,3.4
40191.9166666667,3.42
40191.9583333333,3.55
40192,3.73
40192.0416666667,3.83
40192.0833333333,4.06
40192.125,4.38
40192.1666666667,4.92
40192.2083333333,5.47
40192.25,5.83
40192.2916666667,6.33
40192.3333333333,6.37
40192.375,7.02
40192.4166666667,7.35
40192.4583333333,7.04
40192.5,6.49
40192.5416666667,6.1
40192.5833333333,5.71
40192.625,5.01
40192.6666666667,3.52
40192.7083333333,3.53
40192.75,3.49
40192.7916666667,3.64
40192.8333333333,3.87
40192.875,4.29
40192.9166666667,4.71
40192.9583333333,4.95
40193,5.05
40193.0416666667,5.01
40193.0833333333,5
40193.125,5.1
