40178.6666666667,0.4881
40178.7083333333,0.5206
40178.75,0.5244
40178.7916666667,0.5219
40178.8333333333,0.5081
40178.875,0.4856
40178.9166666667,0.4862
40178.9583333333,0.4938
40179,0.4819
40179.0416666667,0.4662
40179.0833333333,0.4619
40179.125,0.4544
40179.1666666667,0.435
40179.2083333333,0.4194
40179.25,0.4138
40179.2916666667,0.4031
40179.3333333333,0.3594
40179.375,0.3181
40179.4166666667,0.29
40179.4583333333,0.24
40179.5,0.2338
40179.5416666667,0.2681
40179.5833333333,0.37
40179.625,0.4225
40179.6666666667,0.4344
40179.7083333333,0.4275
40179.75,0.4131
40179.7916666667,0.4125
40179.8333333333,0.4375
40179.875,0.4581
40179.9166666667,0.4788
40179.9583333333,0.49
40180,0.4925
40180.0416666667,0.4962
40180.0833333333,0.5069
40180.125,0.5238
40180.1666666667,0.535
40180.2083333333,0.5288
40180.25,0.5031
40180.2916666667,0.4606
40180.3333333333,0.39
40180.375,0.3562
40180.4166666667,0.305
40180.4583333333,0.2412
40180.5,0.2181
40180.5416666667,0.2306
40180.5833333333,0.2475
40180.625,0.3381
40180.6666666667,0.4725
40180.7083333333,0.5131
40180.75,0.5244
40180.7916666667,0.5306
40180.8333333333,0.5262
40180.875,0.5019
40180.9166666667,0.4744
40180.9583333333,0.4531
40181,0.4362
40181.0416666667,0.4225
40181.0833333333,0.4194
40181.125,0.4206
40181.1666666667,0.4212
40181.2083333333,0.4262
40181.25,0.4325
40181.2916666667,0.4169
40181.3333333333,0.3744
40181.375,0.345
40181.4166666667,0.3262
40181.4583333333,0.2688
40181.5,0.2094
40181.5416666667,0.18
40181.5833333333,0.2238
40181.625,0.3238
40181.6666666667,0.3494
40181.7083333333,0.3919
40181.75,0.445
40181.7916666667,0.4719
40181.8333333333,0.4775
40181.875,0.4812
40181.9166666667,0.4888
40181.9583333333,0.4988
40182,0.505
40182.0416666667,0.5088
40182.0833333333,0.4981
40182.125,0.4756
40182.1666666667,0.46
40182.2083333333,0.4569
40182.25,0.4575
40182.2916666667,0.4469
40182.3333333333,0.4119
40182.375,0.3556
40182.4166666667,0.315
40182.4583333333,0.2512
40182.5,0.2144
40182.5416666667,0.23
40182.5833333333,0.32
40182.625,0.3994
40182.6666666667,0.4375
40182.7083333333,0.46
40182.75,0.4756
40182.7916666667,0.4775
40182.8333333333,0.4762
40182.875,0.4794
40182.9166666667,0.4838
40182.9583333333,0.4919
40183,0.4994
40183.0416666667,0.5031
40183.0833333333,0.5056
40183.125,0.5038
40183.1666666667,0.4912
40183.2083333333,0.4819
40183.25,0.4819
40183.2916666667,0.4462
40183.3333333333,0.345
40183.375,0.315
40183.4166666667,0.2519
40183.4583333333,0.1869
40183.5,0.1625
40183.5416666667,0.1712
40183.5833333333,0.1994
40183.625,0.3075
40183.6666666667,0.4525
40183.7083333333,0.5138
40183.75,0.565
40183.7916666667,0.5706
40183.8333333333,0.5531
40183.875,0.5281
40183.9166666667,0.5125
40183.9583333333,0.5069
40184,0.5094
40184.0416666667,0.5131
40184.0833333333,0.5194
40184.125,0.5225
40184.1666666667,0.5194
40184.2083333333,0.5081
40184.25,0.4925
40184.2916666667,0.4719
40184.3333333333,0.3712
40184.375,0.31
40184.4166666667,0.2362
40184.4583333333,0.1906
40184.5,0.1825
40184.5416666667,0.1944
40184.5833333333,0.2212
40184.625,0.3006
40184.6666666667,0.4412
40184.7083333333,0.4912
40184.75,0.5381
40184.7916666667,0.565
40184.8333333333,0.5556
40184.875,0.5225
40184.9166666667,0.5081
40184.9583333333,0.54
40185,0.5719
40185.0416666667,0.5794
40185.0833333333,0.5756
40185.125,0.5644
40185.1666666667,0.5438
40185.2083333333,0.5212
40185.25,0.4994
40185.2916666667,0.4938
40185.3333333333,0.4125
40185.375,0.3462
40185.4166666667,0.29
40185.4583333333,0.2531
40185.5,0.2381
40185.5416666667,0.2381
40185.5833333333,0.25
40185.625,0.3219
40185.6666666667,0.47
40185.7083333333,0.5581
40185.75,0.6362
40185.7916666667,0.6531
40185.8333333333,0.6306
40185.875,0.5956
40185.9166666667,0.5706
40185.9583333333,0.5662
40186,0.5725
40186.0416666667,0.5762
40186.0833333333,0.5794
40186.125,0.5788
40186.1666666667,0.5744
40186.2083333333,0.5656
40186.25,0.5488
40186.2916666667,0.5056
40186.3333333333,0.42
40186.375,0.3688
40186.4166666667,0.3281
40186.4583333333,0.2912
40186.5,0.2675
40186.5416666667,0.2612
40186.5833333333,0.27
40186.625,0.335
40186.6666666667,0.495
40186.7083333333,0.5338
40186.75,0.5238
40186.7916666667,0.4981
40186.8333333333,0.4694
40186.875,0.4488
40186.9166666667,0.4431
40186.9583333333,0.4469
40187,0.4494
40187.0416666667,0.45
40187.0833333333,0.4419
40187.125,0.4331
40187.1666666667,0.4256
40187.2083333333,0.4062
40187.25,0.385
40187.2916666667,0.3469
40187.3333333333,0.2931
40187.375,0.2712
40187.4166666667,0.2375
40187.4583333333,0.2
40187.5,0.1931
40187.5416666667,0.2075
40187.5833333333,0.2381
40187.625,0.3881
40187.6666666667,0.4788
40187.7083333333,0.485
40187.75,0.4594
40187.7916666667,0.4638
40187.8333333333,0.4969
40187.875,0.5456
40187.9166666667,0.5981
40187.9583333333,0.6531
40188,0.7012
40188.0416666667,0.7244
40188.0833333333,0.7394
40188.125,0.7556
40188.1666666667,0.7725
40188.2083333333,0.7812
40188.25,0.7812
40188.2916666667,0.71
40188.3333333333,0.5919
40188.375,0.4781
40188.4166666667,0.3744
40188.4583333333,0.3188
40188.5,0.2919
40188.5416666667,0.2869
40188.5833333333,0.2975
40188.625,0.34
40188.6666666667,0.5169
40188.7083333333,0.5794
40188.75,0.5838
40188.7916666667,0.5588
40188.8333333333,0.5306
40188.875,0.5094
40188.9166666667,0.5012
40188.9583333333,0.5056
40189,0.5112
40189.0416666667,0.5231
40189.0833333333,0.5356
40189.125,0.5419
40189.1666666667,0.5381
40189.2083333333,0.5244
40189.25,0.5062
40189.2916666667,0.4488
40189.3333333333,0.375
40189.375,0.3331
40189.4166666667,0.2869
40189.4583333333,0.255
40189.5,0.2406
40189.5416666667,0.235
40189.5833333333,0.2431
40189.625,0.3075
40189.6666666667,0.4244
40189.7083333333,0.4588
40189.75,0.5175
40189.7916666667,0.5338
40189.8333333333,0.5194
40189.875,0.5019
40189.9166666667,0.5
40189.9583333333,0.52
40190,0.5412
40190.0416666667,0.55
40190.0833333333,0.5356
40190.125,0.5019
40190.1666666667,0.4738
40190.2083333333,0.4644
40190.25,0.46
40190.2916666667,0.4862
40190.3333333333,0.4306
40190.375,0.3588
40190.4166666667,0.36
40190.4583333333,0.3612
40190.5,0.3688
40190.5416666667,0.3806
40190.5833333333,0.4
40190.625,0.4394
40190.6666666667,0.6112
40190.7083333333,0.6894
40190.75,0.7175
40190.7916666667,0.7406
40190.8333333333,0.7612
40190.875,0.7762
40190.9166666667,0.81
40190.9583333333,0.8594
40191,0.9069
40191.0416666667,0.9519
40191.0833333333,1
40191.125,1
40191.1666666667,1
40191.2083333333,0.9575
40191.25,0.9469
40191.2916666667,0.9412
40191.3333333333,0.9069
40191.375,0.8825
40191.4166666667,0.8438
40191.4583333333,0.7575
40191.5,0.62
40191.5416666667,0.5181
40191.5833333333,0.4719
40191.625,0.4756
40191.6666666667,0.5981
40191.7083333333,0.7462
40191.75,0.8294
40191.7916666667,0.8769
40191.8333333333,0.8856
40191.875,0.8925
40191.9166666667,0.9094
40191.9583333333,0.9344
40192,0.9569
40192.0416666667,0.9625
40192.0833333333,0.9531
40192.125,0.9419
40192.1666666667,0.9275
40192.2083333333,0.9206
40192.25,0.8806
40192.2916666667,0.7531
40192.3333333333,0.565
40192.375,0.4131
