40187.1666666667,40187.2083333333,0.0000000
40187.2083333333,40187.25,0.0000000
40187.25,40187.2916666667,0.0000000
40187.2916666667,40187.3333333333,0.0000000
40187.3333333333,40187.375,0.0000000
40187.375,40187.4166666667,0.0000000
40187.4166666667,40187.4583333333,0.0000000
40187.4583333333,40187.5,0.0000000
40187.5,40187.5416666667,0.0000000
40187.5416666667,40187.5833333333,0.0000000
40187.5833333333,40187.625,0.0000000
40187.625,40187.6666666667,0.0000000
40187.6666666667,40187.7083333333,0.0000000
40187.7083333333,40187.75,0.0000000
40187.75,40187.7916666667,0.0000000
40187.7916666667,40187.8333333333,0.0000000
40187.8333333333,40187.875,0.0000000
40187.875,40187.9166666667,0.0000000
40187.9166666667,40187.9583333333,0.0000000
40187.9583333333,40188,0.0000000
40188,40188.0416666667,0.0000000
40188.0416666667,40188.0833333333,0.0000000
40188.0833333333,40188.125,0.0000000
40188.125,40188.1666666667,0.0000000
40188.1666666667,40188.2083333333,0.0000000
40188.2083333333,40188.25,0.0000000
40188.25,40188.2916666667,0.0000000
40188.2916666667,40188.3333333333,0.0000000
40188.3333333333,40188.375,0.0000000
40188.375,40188.4166666667,0.0000000
40188.4166666667,40188.4583333333,0.0000000
40188.4583333333,40188.5,0.0000000
40188.5,40188.5416666667,0.0000000
40188.5416666667,40188.5833333333,0.0000000
40188.5833333333,40188.625,0.0000000
40188.625,40188.6666666667,0.0000000
40188.6666666667,40188.7083333333,0.0000000
40188.7083333333,40188.75,0.0000000
40188.75,40188.7916666667,0.0000000
40188.7916666667,40188.8333333333,0.0000000
40188.8333333333,40188.875,0.0000000
40188.875,40188.9166666667,0.0000000
40188.9166666667,40188.9583333333,0.0000000
40188.9583333333,40189,0.0000000
40189,40189.0416666667,0.0000000
40189.0416666667,40189.0833333333,0.0000000
40189.0833333333,40189.125,0.0000000
40189.125,40189.1666666667,0.0000000
40189.1666666667,40189.2083333333,0.0000000
40189.2083333333,40189.25,0.0000000
40189.25,40189.2916666667,0.0000000
40189.2916666667,40189.3333333333,0.0000000
40189.3333333333,40189.375,0.0000000
40189.375,40189.4166666667,0.0000000
40189.4166666667,40189.4583333333,0.0000000
40189.4583333333,40189.5,0.0000000
40189.5,40189.5416666667,0.0000000
40189.5416666667,40189.5833333333,0.0000000
40189.5833333333,40189.625,0.0000000
40189.625,40189.6666666667,0.0000000
40189.6666666667,40189.7083333333,0.0000000
40189.7083333333,40189.75,0.0000000
40189.75,40189.7916666667,0.0000000
40189.7916666667,40189.8333333333,0.0000000
40189.8333333333,40189.875,0.0000000
40189.875,40189.9166666667,0.0000000
40189.9166666667,40189.9583333333,0.0000000
40189.9583333333,40190,0.0000000
40190,40190.0416666667,0.0000000
40190.0416666667,40190.0833333333,0.0000000
40190.0833333333,40190.125,0.0000000
40190.125,40190.1666666667,0.0000000
40190.1666666667,40190.2083333333,0.0000000
40190.2083333333,40190.25,0.0000000
40190.25,40190.2916666667,0.0000000
40190.2916666667,40190.3333333333,0.0000000
40190.3333333333,40190.375,0.0000000
40190.375,40190.4166666667,0.0000000
40190.4166666667,40190.4583333333,0.0000000
40190.4583333333,40190.5,0.0000000
40190.5,40190.5416666667,0.0000000
40190.5416666667,40190.5833333333,0.0000000
40190.5833333333,40190.625,0.0000000
40190.625,40190.6666666667,0.0000000
40190.6666666667,40190.7083333333,0.0000000
40190.7083333333,40190.75,0.0000000
40190.75,40190.7916666667,0.0000000
40190.7916666667,40190.8333333333,0.0000000
40190.8333333333,40190.875,0.0000000
40190.875,40190.9166666667,0.0000000
40190.9166666667,40190.9583333333,0.0000000
40190.9583333333,40191,0.0000000
40191,40191.0416666667,0.0000000
40191.0416666667,40191.0833333333,0.0000300
40191.0833333333,40191.125,0.0001100
40191.125,40191.1666666667,0.0002100
40191.1666666667,40191.2083333333,0.0007300
40191.2083333333,40191.25,0.0003800
40191.25,40191.2916666667,0.0001500
40191.2916666667,40191.3333333333,0.0001300
40191.3333333333,40191.375,0.0001700
40191.375,40191.4166666667,0.0001700
40191.4166666667,40191.4583333333,0.0001200
40191.4583333333,40191.5,0.0000500
40191.5,40191.5416666667,0.0000200
40191.5416666667,40191.5833333333,0.0000100
40191.5833333333,40191.625,0.0000000
40191.625,40191.6666666667,0.0000000
40191.6666666667,40191.7083333333,0.0000000
40191.7083333333,40191.75,0.0000000
40191.75,40191.7916666667,0.0000000
40191.7916666667,40191.8333333333,0.0000000
40191.8333333333,40191.875,0.0000000
40191.875,40191.9166666667,0.0000000
40191.9166666667,40191.9583333333,0.0000000
40191.9583333333,40192,0.0000000
40192,40192.0416666667,0.0000000
40192.0416666667,40192.0833333333,0.0000000
40192.0833333333,40192.125,0.0000000
40192.125,40192.1666666667,0.0000000
40192.1666666667,40192.2083333333,0.0000000
40192.2083333333,40192.25,0.0000000
40192.25,40192.2916666667,0.0000000
40192.2916666667,40192.3333333333,0.0000000
40192.3333333333,40192.375,0.0000000
40192.375,40192.4166666667,0.0000000
40192.4166666667,40192.4583333333,0.0000000
40192.4583333333,40192.5,0.0000000
40192.5,40192.5416666667,0.0000000
40192.5416666667,40192.5833333333,0.0000000
40192.5833333333,40192.625,0.0000000
40192.625,40192.6666666667,0.0000000
40192.6666666667,40192.7083333333,0.0000000
40192.7083333333,40192.75,0.0000000
40192.75,40192.7916666667,0.0000000
40192.7916666667,40192.8333333333,0.0000000
40192.8333333333,40192.875,0.0000000
40192.875,40192.9166666667,0.0000000
40192.9166666667,40192.9583333333,0.0000000
40192.9583333333,40193,0.0000000
40193,40193.0416666667,0.0000000
40193.0416666667,40193.0833333333,0.0000000
40193.0833333333,40193.125,0.0000000
40193.125,40193.1666666667,0.0000000
40193.1666666667,40193.2083333333,0.0000000
40193.2083333333,40193.25,0.0000000
40193.25,40193.2916666667,0.0000000
40193.2916666667,40193.3333333333,0.0000000
40193.3333333333,40193.375,0.0000000
40193.375,40193.4166666667,0.0000000
40193.4166666667,40193.4583333333,0.0000000
40193.4583333333,40193.5,0.0000000
40193.5,40193.5416666667,0.0000000
40193.5416666667,40193.5833333333,0.0000000
40193.5833333333,40193.625,0.0000000
40193.625,40193.6666666667,0.0000000
40193.6666666667,40193.7083333333,0.0000000
40193.7083333333,40193.75,0.0000000
40193.75,40193.7916666667,0.0000000
40193.7916666667,40193.8333333333,0.0000000
40193.8333333333,40193.875,0.0000000
40193.875,40193.9166666667,0.0000000
40193.9166666667,40193.9583333333,0.0000000
40193.9583333333,40194,0.0000000
40194,40194.0416666667,0.0000000
40194.0416666667,40194.0833333333,0.0000000
40194.0833333333,40194.125,0.0000000
40194.125,40194.1666666667,0.0000000
40194.1666666667,40194.2083333333,0.0000000
40194.2083333333,40194.25,0.0000000
40194.25,40194.2916666667,0.0000000
40194.2916666667,40194.3333333333,0.0000000
40194.3333333333,40194.375,0.0000000
40194.375,40194.4166666667,0.0000000
40194.4166666667,40194.4583333333,0.0000000
40194.4583333333,40194.5,0.0000000
40194.5,40194.5416666667,0.0000000
40194.5416666667,40194.5833333333,0.0000000
40194.5833333333,40194.625,0.0000000
40194.625,40194.6666666667,0.0000000
40194.6666666667,40194.7083333333,0.0000000
40194.7083333333,40194.75,0.0000000
40194.75,40194.7916666667,0.0000000
40194.7916666667,40194.8333333333,0.0000000
40194.8333333333,40194.875,0.0000000
40194.875,40194.9166666667,0.0000000
40194.9166666667,40194.9583333333,0.0000000
40194.9583333333,40195,0.0000000
40195,40195.0416666667,0.0000000
40195.0416666667,40195.0833333333,0.0000000
40195.0833333333,40195.125,0.0000000
40195.125,40195.1666666667,0.0000000
40195.1666666667,40195.2083333333,0.0000000
40195.2083333333,40195.25,0.0000000
40195.25,40195.2916666667,0.0000000
40195.2916666667,40195.3333333333,0.0000000
40195.3333333333,40195.375,0.0000100
40195.375,40195.4166666667,0.0000100
40195.4166666667,40195.4583333333,0.0000300
40195.4583333333,40195.5,0.0001000
40195.5,40195.5416666667,0.0000800
40195.5416666667,40195.5833333333,0.0003800
40195.5833333333,40195.625,0.0014600
40195.625,40195.6666666667,0.0016700
40195.6666666667,40195.7083333333,0.0005800
40195.7083333333,40195.75,0.0000400
40195.75,40195.7916666667,0.0000400
40195.7916666667,40195.8333333333,0.0000600
40195.8333333333,40195.875,0.0000800
40195.875,40195.9166666667,0.0001500
40195.9166666667,40195.9583333333,0.0003800
40195.9583333333,40196,0.0004100
40196,40196.0416666667,0.0005500
40196.0416666667,40196.0833333333,0.0006300
40196.0833333333,40196.125,0.0008200
40196.125,40196.1666666667,0.0013700
40196.1666666667,40196.2083333333,0.0008300
40196.2083333333,40196.25,0.0009500
40196.25,40196.2916666667,0.0008500
40196.2916666667,40196.3333333333,0.0007400
40196.3333333333,40196.375,0.0007300
40196.375,40196.4166666667,0.0008500
40196.4166666667,40196.4583333333,0.0010700
40196.4583333333,40196.5,0.0012200
40196.5,40196.5416666667,0.0018700
40196.5416666667,40196.5833333333,0.0041800
40196.5833333333,40196.625,0.0069200
40196.625,40196.6666666667,0.0067400
40196.6666666667,40196.7083333333,0.0039200
40196.7083333333,40196.75,0.0011900
40196.75,40196.7916666667,0.0002300
40196.7916666667,40196.8333333333,0.0000500
40196.8333333333,40196.875,0.0000100
40196.875,40196.9166666667,0.0000000
40196.9166666667,40196.9583333333,0.0000100
40196.9583333333,40197,0.0000100
40197,40197.0416666667,0.0000100
40197.0416666667,40197.0833333333,0.0000100
40197.0833333333,40197.125,0.0000100
40197.125,40197.1666666667,0.0000100
40197.1666666667,40197.2083333333,0.0000200
40197.2083333333,40197.25,0.0000200
40197.25,40197.2916666667,0.0000200
40197.2916666667,40197.3333333333,0.0000200
40197.3333333333,40197.375,0.0001400
40197.375,40197.4166666667,0.0005700
40197.4166666667,40197.4583333333,0.0021300
40197.4583333333,40197.5,0.0043700
40197.5,40197.5416666667,0.0050700
40197.5416666667,40197.5833333333,0.0038100
40197.5833333333,40197.625,0.0020200
40197.625,40197.6666666667,0.0009300
40197.6666666667,40197.7083333333,0.0002300
40197.7083333333,40197.75,0.0000600
40197.75,40197.7916666667,0.0000200
40197.7916666667,40197.8333333333,0.0000100
40197.8333333333,40197.875,0.0000000
40197.875,40197.9166666667,0.0000000
40197.9166666667,40197.9583333333,0.0000000
40197.9583333333,40198,0.0000000
40198,40198.0416666667,0.0000500
40198.0416666667,40198.0833333333,0.0001000
40198.0833333333,40198.125,0.0001700
40198.125,40198.1666666667,0.0003200
40198.1666666667,40198.2083333333,0.0002000
40198.2083333333,40198.25,0.0001900
40198.25,40198.2916666667,0.0001700
40198.2916666667,40198.3333333333,0.0001400
40198.3333333333,40198.375,0.0001300
40198.375,40198.4166666667,0.0001200
40198.4166666667,40198.4583333333,0.0002200
40198.4583333333,40198.5,0.0009300
40198.5,40198.5416666667,0.0023300
40198.5416666667,40198.5833333333,0.0038900
40198.5833333333,40198.625,0.0054700
40198.625,40198.6666666667,0.0058200
40198.6666666667,40198.7083333333,0.0047700
40198.7083333333,40198.75,0.0031400
40198.75,40198.7916666667,0.0017200
40198.7916666667,40198.8333333333,0.0007600
40198.8333333333,40198.875,0.0001600
40198.875,40198.9166666667,0.0000200
40198.9166666667,40198.9583333333,0.0000100
40198.9583333333,40199,0.0000100
40199,40199.0416666667,0.0000100
40199.0416666667,40199.0833333333,0.0000200
40199.0833333333,40199.125,0.0001000
40199.125,40199.1666666667,0.0002500
40199.1666666667,40199.2083333333,0.0006800
40199.2083333333,40199.25,0.0009500
40199.25,40199.2916666667,0.0013000
40199.2916666667,40199.3333333333,0.0012800
40199.3333333333,40199.375,0.0013100
40199.375,40199.4166666667,0.0024500
40199.4166666667,40199.4583333333,0.0038000
40199.4583333333,40199.5,0.0039800
40199.5,40199.5416666667,0.0032500
40199.5416666667,40199.5833333333,0.0018400
40199.5833333333,40199.625,0.0011200
40199.625,40199.6666666667,0.0012700
40199.6666666667,40199.7083333333,0.0013100
40199.7083333333,40199.75,0.0011300
40199.75,40199.7916666667,0.0012400
40199.7916666667,40199.8333333333,0.0012000
40199.8333333333,40199.875,0.0008200
40199.875,40199.9166666667,0.0004900
40199.9166666667,40199.9583333333,0.0005800
40199.9583333333,40200,0.0005400
40200,40200.0416666667,0.0005100
40200.0416666667,40200.0833333333,0.0005400
40200.0833333333,40200.125,0.0006700
40200.125,40200.1666666667,0.0006700
40200.1666666667,40200.2083333333,0.0010900
40200.2083333333,40200.25,0.0007700
40200.25,40200.2916666667,0.0007700
40200.2916666667,40200.3333333333,0.0007800
40200.3333333333,40200.375,0.0008200
40200.375,40200.4166666667,0.0010500
40200.4166666667,40200.4583333333,0.0013100
40200.4583333333,40200.5,0.0013300
40200.5,40200.5416666667,0.0015000
40200.5416666667,40200.5833333333,0.0014900
40200.5833333333,40200.625,0.0013200
40200.625,40200.6666666667,0.0008700
40200.6666666667,40200.7083333333,0.0006200
40200.7083333333,40200.75,0.0005600
40200.75,40200.7916666667,0.0004100
40200.7916666667,40200.8333333333,0.0001900
40200.8333333333,40200.875,0.0001200
40200.875,40200.9166666667,0.0000400
40200.9166666667,40200.9583333333,0.0000400
40200.9583333333,40201,0.0000300
40201,40201.0416666667,0.0000300
40201.0416666667,40201.0833333333,0.0000200
40201.0833333333,40201.125,0.0000200
40201.125,40201.1666666667,0.0000100
40201.1666666667,40201.2083333333,0.0000900
40201.2083333333,40201.25,0.0000600
40201.25,40201.2916666667,0.0000300
40201.2916666667,40201.3333333333,0.0000200
40201.3333333333,40201.375,0.0000100
40201.375,40201.4166666667,0.0000100
40201.4166666667,40201.4583333333,0.0000000
40201.4583333333,40201.5,0.0000000
40201.5,40201.5416666667,0.0000000
40201.5416666667,40201.5833333333,0.0000000
40201.5833333333,40201.625,0.0000000
40201.625,40201.6666666667,0.0000000
40201.6666666667,40201.7083333333,0.0000000
40201.7083333333,40201.75,0.0000000
40201.75,40201.7916666667,0.0000000
40201.7916666667,40201.8333333333,0.0000000
40201.8333333333,40201.875,0.0000000
40201.875,40201.9166666667,0.0000000
40201.9166666667,40201.9583333333,0.0000000
40201.9583333333,40202,0.0000000
40202,40202.0416666667,0.0000000
40202.0416666667,40202.0833333333,0.0000000
40202.0833333333,40202.125,0.0000000
40202.125,40202.1666666667,0.0000000
40202.1666666667,40202.2083333333,0.0000000
40202.2083333333,40202.25,0.0000000
40202.25,40202.2916666667,0.0000000
40202.2916666667,40202.3333333333,0.0000000
40202.3333333333,40202.375,0.0000000
40202.375,40202.4166666667,0.0000000
40202.4166666667,40202.4583333333,0.0000000
40202.4583333333,40202.5,0.0000000
40202.5,40202.5416666667,0.0000000
40202.5416666667,40202.5833333333,0.0000000
40202.5833333333,40202.625,0.0000000
40202.625,40202.6666666667,0.0000000
40202.6666666667,40202.7083333333,0.0000000
40202.7083333333,40202.75,0.0000000
40202.75,40202.7916666667,0.0000000
40202.7916666667,40202.8333333333,0.0000000
40202.8333333333,40202.875,0.0000000
40202.875,40202.9166666667,0.0000000
40202.9166666667,40202.9583333333,0.0000000
40202.9583333333,40203,0.0000000
40203,40203.0416666667,0.0000000
40203.0416666667,40203.0833333333,0.0000000
40203.0833333333,40203.125,0.0000000
40203.125,40203.1666666667,0.0000000
40203.1666666667,40203.2083333333,0.0000000
40203.2083333333,40203.25,0.0000000
40203.25,40203.2916666667,0.0000000
40203.2916666667,40203.3333333333,0.0000000
40203.3333333333,40203.375,0.0000000
40203.375,40203.4166666667,0.0000000
40203.4166666667,40203.4583333333,0.0000000
40203.4583333333,40203.5,0.0000000
40203.5,40203.5416666667,0.0000000
40203.5416666667,40203.5833333333,0.0000000
40203.5833333333,40203.625,0.0000000
40203.625,40203.6666666667,0.0000000
40203.6666666667,40203.7083333333,0.0000000
40203.7083333333,40203.75,0.0000000
40203.75,40203.7916666667,0.0000000
40203.7916666667,40203.8333333333,0.0000000
40203.8333333333,40203.875,0.0000000
40203.875,40203.9166666667,0.0000000
40203.9166666667,40203.9583333333,0.0000000
40203.9583333333,40204,0.0000000
40204,40204.0416666667,0.0000000
40204.0416666667,40204.0833333333,0.0000000
40204.0833333333,40204.125,0.0000000
40204.125,40204.1666666667,0.0000000
40204.1666666667,40204.2083333333,0.0000000
40204.2083333333,40204.25,0.0000000
40204.25,40204.2916666667,0.0000000
40204.2916666667,40204.3333333333,0.0000000
40204.3333333333,40204.375,0.0000000
40204.375,40204.4166666667,0.0000000
40204.4166666667,40204.4583333333,0.0000000
40204.4583333333,40204.5,0.0000000
40204.5,40204.5416666667,0.0000100
40204.5416666667,40204.5833333333,0.0000100
40204.5833333333,40204.625,0.0000300
40204.625,40204.6666666667,0.0001000
40204.6666666667,40204.7083333333,0.0002600
40204.7083333333,40204.75,0.0007000
40204.75,40204.7916666667,0.0011300
40204.7916666667,40204.8333333333,0.0008400
40204.8333333333,40204.875,0.0001400
40204.875,40204.9166666667,0.0000100
40204.9166666667,40204.9583333333,0.0000000
40204.9583333333,40205,0.0000000
40205,40205.0416666667,0.0000300
40205.0416666667,40205.0833333333,0.0001800
40205.0833333333,40205.125,0.0001000
40205.125,40205.1666666667,0.0000400
40205.1666666667,40205.2083333333,0.0003200
40205.2083333333,40205.25,0.0000200
40205.25,40205.2916666667,0.0000100
40205.2916666667,40205.3333333333,0.0000000
40205.3333333333,40205.375,0.0000000
40205.375,40205.4166666667,0.0000000
40205.4166666667,40205.4583333333,0.0000000
40205.4583333333,40205.5,0.0000000
40205.5,40205.5416666667,0.0000000
40205.5416666667,40205.5833333333,0.0000000
40205.5833333333,40205.625,0.0000000
40205.625,40205.6666666667,0.0000100
40205.6666666667,40205.7083333333,0.0000000
40205.7083333333,40205.75,0.0000000
40205.75,40205.7916666667,0.0000000
40205.7916666667,40205.8333333333,0.0000000
40205.8333333333,40205.875,0.0000000
40205.875,40205.9166666667,0.0000000
40205.9166666667,40205.9583333333,0.0000000
40205.9583333333,40206,0.0000000
40206,40206.0416666667,0.0001300
40206.0416666667,40206.0833333333,0.0001300
40206.0833333333,40206.125,0.0001300
40206.125,40206.1666666667,0.0000000
40206.1666666667,40206.2083333333,0.0000000
40206.2083333333,40206.25,0.0000000
40206.25,40206.2916666667,0.0000000
40206.2916666667,40206.3333333333,0.0000000
40206.3333333333,40206.375,0.0000000
40206.375,40206.4166666667,0.0000000
40206.4166666667,40206.4583333333,0.0000000
40206.4583333333,40206.5,0.0000000
40206.5,40206.5416666667,0.0000000
40206.5416666667,40206.5833333333,0.0000000
40206.5833333333,40206.625,0.0000000
40206.625,40206.6666666667,0.0000000
40206.6666666667,40206.7083333333,0.0000000
40206.7083333333,40206.75,0.0000000
40206.75,40206.7916666667,0.0000000
40206.7916666667,40206.8333333333,0.0000000
40206.8333333333,40206.875,0.0000000
40206.875,40206.9166666667,0.0000000
40206.9166666667,40206.9583333333,0.0000000
40206.9583333333,40207,0.0000000
40207,40207.0416666667,0.0000000
40207.0416666667,40207.0833333333,0.0000000
40207.0833333333,40207.125,0.0000000
40207.125,40207.1666666667,0.0000000
40207.1666666667,40207.2083333333,0.0000000
40207.2083333333,40207.25,0.0000000
40207.25,40207.2916666667,0.0000000
40207.2916666667,40207.3333333333,0.0000000
40207.3333333333,40207.375,0.0000000
40207.375,40207.4166666667,0.0000000
40207.4166666667,40207.4583333333,0.0000000
40207.4583333333,40207.5,0.0000000
40207.5,40207.5416666667,0.0000000
40207.5416666667,40207.5833333333,0.0000000
40207.5833333333,40207.625,0.0000000
40207.625,40207.6666666667,0.0000000
40207.6666666667,40207.7083333333,0.0000000
40207.7083333333,40207.75,0.0000000
40207.75,40207.7916666667,0.0000000
40207.7916666667,40207.8333333333,0.0000000
40207.8333333333,40207.875,0.0000000
40207.875,40207.9166666667,0.0000000
40207.9166666667,40207.9583333333,0.0000000
40207.9583333333,40208,0.0000000
40208,40208.0416666667,0.0000000
