36545.04167,36545.08333,0.000000
36545.08333,36545.125,0.000000
36545.125,36545.16667,0.000000
36545.16667,36545.20833,0.000000
36545.20833,36545.25,0.000000
36545.25,36545.29167,0.000000
36545.29167,36545.33333,0.000000
36545.33333,36545.375,0.000000
36545.375,36545.41667,0.000000
36545.41667,36545.45833,0.000000
36545.45833,36545.5,0.000000
36545.5,36545.54167,0.000000
36545.54167,36545.58333,0.000000
36545.58333,36545.625,0.000000
36545.625,36545.66667,0.000000
36545.66667,36545.70833,0.000000
36545.70833,36545.75,0.000000
36545.75,36545.79167,0.000000
36545.79167,36545.83333,0.000000
36545.83333,36545.875,0.000000
36545.875,36545.91667,0.000000
36545.91667,36545.95833,0.000000
36545.95833,36546,0.000000
36546,36546.04167,0.000000
36546.04167,36546.08333,0.000000
36546.08333,36546.125,0.000000
36546.125,36546.16667,0.000000
36546.16667,36546.20833,0.000000
36546.20833,36546.25,0.000000
36546.25,36546.29167,0.000000
36546.29167,36546.33333,0.000000
36546.33333,36546.375,0.000000
36546.375,36546.41667,0.000000
36546.41667,36546.45833,0.000000
36546.45833,36546.5,0.000000
36546.5,36546.54167,0.000000
36546.54167,36546.58333,0.000000
36546.58333,36546.625,0.000000
36546.625,36546.66667,0.000000
36546.66667,36546.70833,0.000000
36546.70833,36546.75,0.000000
36546.75,36546.79167,0.000000
36546.79167,36546.83333,0.000000
36546.83333,36546.875,0.000000
36546.875,36546.91667,0.000000
36546.91667,36546.95833,0.000000
36546.95833,36547,0.000000
36547,36547.04167,0.000000
36547.04167,36547.08333,0.000000
36547.08333,36547.125,0.000000
36547.125,36547.16667,0.000000
36547.16667,36547.20833,0.000000
36547.20833,36547.25,0.000000
36547.25,36547.29167,0.000000
36547.29167,36547.33333,0.000000
36547.33333,36547.375,0.000000
36547.375,36547.41667,0.000000
36547.41667,36547.45833,0.000000
36547.45833,36547.5,0.000000
36547.5,36547.54167,0.000000
36547.54167,36547.58333,0.000000
36547.58333,36547.625,0.000000
36547.625,36547.66667,0.000000
36547.66667,36547.70833,0.000000
36547.70833,36547.75,0.000000
36547.75,36547.79167,0.000000
36547.79167,36547.83333,0.000000
36547.83333,36547.875,0.000000
36547.875,36547.91667,0.000000
36547.91667,36547.95833,0.000000
36547.95833,36548,0.000000
36548,36548.04167,0.000000
36548.04167,36548.08333,0.000000
36548.08333,36548.125,0.000000
36548.125,36548.16667,0.000000
36548.16667,36548.20833,0.000000
36548.20833,36548.25,0.000000
36548.25,36548.29167,0.000000
36548.29167,36548.33333,0.000000
36548.33333,36548.375,0.000000
36548.375,36548.41667,0.000000
36548.41667,36548.45833,0.000000
36548.45833,36548.5,0.000000
36548.5,36548.54167,0.000000
36548.54167,36548.58333,0.000000
36548.58333,36548.625,0.000000
36548.625,36548.66667,0.000000
36548.66667,36548.70833,0.000000
36548.70833,36548.75,0.000000
36548.75,36548.79167,0.000000
36548.79167,36548.83333,0.000000
36548.83333,36548.875,0.000000
36548.875,36548.91667,0.000000
36548.91667,36548.95833,0.000000
36548.95833,36549,0.000000
36549,36549.04167,0.000000
36549.04167,36549.08333,0.000000
36549.08333,36549.125,0.000000
36549.125,36549.16667,0.000000
36549.16667,36549.20833,0.000000
36549.20833,36549.25,0.000000
36549.25,36549.29167,0.000000
36549.29167,36549.33333,0.000000
36549.33333,36549.375,0.000000
36549.375,36549.41667,0.000000
36549.41667,36549.45833,0.000000
36549.45833,36549.5,0.000000
36549.5,36549.54167,0.000000
36549.54167,36549.58333,0.000000
36549.58333,36549.625,0.000000
36549.625,36549.66667,0.000000
36549.66667,36549.70833,0.000000
36549.70833,36549.75,0.000000
36549.75,36549.79167,0.000000
36549.79167,36549.83333,0.000000
36549.83333,36549.875,0.000000
36549.875,36549.91667,0.000000
36549.91667,36549.95833,0.000000
36549.95833,36550,0.000000
36550,36550.04167,0.000000
36550.04167,36550.08333,0.000000
36550.08333,36550.125,0.000000
36550.125,36550.16667,0.000000
36550.16667,36550.20833,0.000000
36550.20833,36550.25,0.000000
36550.25,36550.29167,0.000000
36550.29167,36550.33333,0.000000
36550.33333,36550.375,0.000000
36550.375,36550.41667,0.000000
36550.41667,36550.45833,0.000000
36550.45833,36550.5,0.000000
36550.5,36550.54167,0.000000
36550.54167,36550.58333,0.000000
36550.58333,36550.625,0.000000
36550.625,36550.66667,0.000000
36550.66667,36550.70833,0.000000
36550.70833,36550.75,0.000000
36550.75,36550.79167,0.000000
36550.79167,36550.83333,0.000000
36550.83333,36550.875,0.000000
36550.875,36550.91667,0.000000
36550.91667,36550.95833,0.000000
36550.95833,36551,0.000000
36551,36551.04167,0.000000
36551.04167,36551.08333,0.000000
36551.08333,36551.125,0.000000
36551.125,36551.16667,0.000000
36551.16667,36551.20833,0.000000
36551.20833,36551.25,0.000000
36551.25,36551.29167,0.005000
36551.29167,36551.33333,0.005000
36551.33333,36551.375,0.005000
36551.375,36551.41667,0.005000
36551.41667,36551.45833,0.005000
36551.45833,36551.5,0.005000
36551.5,36551.54167,0.000000
36551.54167,36551.58333,0.000000
36551.58333,36551.625,0.000000
36551.625,36551.66667,0.000000
36551.66667,36551.70833,0.000000
36551.70833,36551.75,0.000000
36551.75,36551.79167,0.000000
36551.79167,36551.83333,0.000000
36551.83333,36551.875,0.000000
36551.875,36551.91667,0.000000
36551.91667,36551.95833,0.000000
36551.95833,36552,0.000000
36552,36552.04167,0.000000
36552.04167,36552.08333,0.000000
36552.08333,36552.125,0.000000
36552.125,36552.16667,0.000000
36552.16667,36552.20833,0.000000
36552.20833,36552.25,0.000000
36552.25,36552.29167,0.000000
36552.29167,36552.33333,0.000000
36552.33333,36552.375,0.000000
36552.375,36552.41667,0.000000
36552.41667,36552.45833,0.000000
36552.45833,36552.5,0.000000
36552.5,36552.54167,0.000000
36552.54167,36552.58333,0.000000
36552.58333,36552.625,0.000000
36552.625,36552.66667,0.000000
36552.66667,36552.70833,0.000000
36552.70833,36552.75,0.000000
36552.75,36552.79167,0.000000
36552.79167,36552.83333,0.000000
36552.83333,36552.875,0.000000
36552.875,36552.91667,0.000000
36552.91667,36552.95833,0.000000
36552.95833,36553,0.000000
36553,36553.04167,0.000000
36553.04167,36553.08333,0.000000
36553.08333,36553.125,0.000000
36553.125,36553.16667,0.000000
36553.16667,36553.20833,0.000000
36553.20833,36553.25,0.000000
36553.25,36553.29167,0.000000
36553.29167,36553.33333,0.000000
36553.33333,36553.375,0.000000
36553.375,36553.41667,0.000000
36553.41667,36553.45833,0.000000
36553.45833,36553.5,0.000000
36553.5,36553.54167,0.000000
36553.54167,36553.58333,0.000000
36553.58333,36553.625,0.000000
36553.625,36553.66667,0.000000
36553.66667,36553.70833,0.000000
36553.70833,36553.75,0.000000
